source_file,source_kind,voucher_type,date,party_ledger,debit_ledger,credit_ledger,amount,narration,confidence,needs_review,cgst_amount,sgst_amount,igst_amount,total_amount,inventory_items,charge_lines,voucher_number,party_gstin
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,467.0,DIGITA-MUMBAI/ 467.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,559.0,DIGITA-MUMBAI/ 559.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,397.0,DIGITA-MUMBAI/ 397.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,541.0,DIGITA-MUMBAI/ 541.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,608.0,DIGITA-MUMBAI/ 608.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,806.0,DIGITA-MUMBAI/ 806.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,455.0,DIGITA-MUMBAI/ 455.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,557.0,DIGITA-MUMBAI/ 557.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,661.0,DIGITA-MUMBAI/ 661.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1212.0,"DIGITA-MUMBAI/ 1,212.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1983.0,"DIGITA-MUMBAI/ 1,983.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1229.0,"DIGITA-MUMBAI/ 1,229.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,597.0,DIGITA-MUMBAI/ 597.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1606.0,"DIGITA-MUMBAI/ 1,606.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,277.0,DIGITA-MUMBAI/ 277.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1462.0,DIGITA-MUMBAI/ 869.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,742.0,DIGITA-MUMBAI/ 742.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,170.0,DIGITA-MUMBAI/ 170.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1358.0,"DIGITA-MUMBAI/ 1,358.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1023.0,"DIGITA-MUMBAI/ 1,023.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,2293.0,"DIGITA-MUMBAI/ 2,293.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,276.0,DIGITA-MUMBAI/ 276.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,724.0,DIGITA-MUMBAI/ 724.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1042.0,"DIGITA-MUMBAI/ 1,042.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,421.0,DIGITA-MUMBAI/ 421.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1233.0,"DIGITA-MUMBAI/ 1,233.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,580.0,DIGITA-MUMBAI/ 580.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,541.0,DIGITA-MUMBAI/ 541.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,837.0,DIGITA-MUMBAI/ 837.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,526.0,DIGITA-MUMBAI/ 526.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,557.0,DIGITA-MUMBAI/ 557.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,506.0,DIGITA-MUMBAI/ 506.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,490.0,DIGITA-MUMBAI/ 490.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,610.0,DIGITA-MUMBAI/ 610.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1455.0,"DIGITA-MUMBAI/ 1,455.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,117.0,DIGITA-MUMBAI/ 117.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,470.0,DIGITA-MUMBAI/ 470.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,449.0,DIGITA-MUMBAI/ 449.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,319.0,DIGITA-MUMBAI/ 319.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,496.0,DIGITA-MUMBAI/ 496.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,414.0,DIGITA-MUMBAI/ 414.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1176.0,"DIGITA-MUMBAI/ 1,176.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1163.0,"DIGITA-MUMBAI/ 1,163.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1133.0,"DIGITA-MUMBAI/ 1,133.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,302.0,DIGITA-MUMBAI/ 302.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,97.0,DIGITA-MUMBAI/ 97.00 9,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,940.0,DIGITA-MUMBAI/ 940.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,515.0,DIGITA-MUMBAI/ 515.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,853.0,DIGITA-MUMBAI/ 853.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,249.0,DIGITA-MUMBAI/ 249.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,587.0,DIGITA-MUMBAI/ 587.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1237.0,"DIGITA-MUMBAI/ 1,237.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,485.0,DIGITA-MUMBAI/ 485.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1776.0,"DIGITA-MUMBAI/ 1,776.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,276.0,DIGITA-MUMBAI/ 276.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,368.0,DIGITA-MUMBAI/ 368.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,555.0,DIGITA-MUMBAI/ 555.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,319.0,DIGITA-MUMBAI/ 319.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1183.0,"DIGITA-MUMBAI/ 1,183.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1250.0,"DIGITA-MUMBAI/ 1,250.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,613.0,DIGITA-MUMBAI/ 613.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1206.0,DIGITA-MUMBAI/ 576.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,410.0,DIGITA-MUMBAI/ 410.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,656.0,DIGITA-MUMBAI/ 656.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,517.0,DIGITA-MUMBAI/ 517.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,353.0,DIGITA-MUMBAI/ 353.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,591.0,DIGITA-MUMBAI/ 591.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,273.0,DIGITA-MUMBAI/ 273.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,503.0,DIGITA-MUMBAI/ 503.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,179.0,DIGITA-MUMBAI/ 179.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,595.0,DIGITA-MUMBAI/ 595.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,726.0,DIGITA-MUMBAI/ 726.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,411.0,DIGITA-MUMBAI/ 411.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,588.0,DIGITA-MUMBAI/ 588.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,648.0,DIGITA-MUMBAI/ 648.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,615.0,DIGITA-MUMBAI/ 615.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,305.0,DIGITA-MUMBAI/ 305.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,456.0,DIGITA-MUMBAI/ 456.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,308.0,DIGITA-MUMBAI/ 308.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,340.0,DIGITA-MUMBAI/ 340.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,273.0,DIGITA-MUMBAI/ 273.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,306.0,DIGITA-MUMBAI/ 306.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,371.0,DIGITA-MUMBAI/ 371.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,315.0,DIGITA-MUMBAI/ 315.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,321.0,DIGITA-MUMBAI/ 321.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,122.0,DIGITA-MUMBAI/ 122.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,259.0,DIGITA-MUMBAI/ 259.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,584.0,DIGITA-MUMBAI/ 584.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,406.0,DIGITA-MUMBAI/ 406.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,231.0,DIGITA-MUMBAI/ 231.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,940.0,DIGITA-MUMBAI/ 940.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,503.0,DIGITA-MUMBAI/ 503.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1078.0,"DIGITA-MUMBAI/ 1,078.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,393.0,DIGITA-MUMBAI/ 393.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,664.0,DIGITA-MUMBAI/ 664.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,104.0,DIGITA-MUMBAI/ 104.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1211.0,"DIGITA-MUMBAI/ 1,211.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,271.0,DIGITA-MUMBAI/ 271.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,250.0,DIGITA-MUMBAI/ 250.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,552.0,DIGITA-MUMBAI/ 552.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,517.0,DIGITA-MUMBAI/ 517.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,577.0,DIGITA-MUMBAI/ 577.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,540.0,DIGITA-MUMBAI/ 540.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,1593.0,"DIGITA-MUMBAI/ 1,593.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,457.0,DIGITA-MUMBAI/ 457.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,485.0,DIGITA-MUMBAI/ 485.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,275.0,DIGITA-MUMBAI/ 275.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,388.0,DIGITA-MUMBAI/ 207.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,580.0,DIGITA-MUMBAI/ 580.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,406.0,DIGITA-MUMBAI/ 406.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,215.0,DIGITA-MUMBAI/ 215.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,611.0,DIGITA-MUMBAI/ 611.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,645.0,DIGITA-MUMBAI/ 645.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,74.0,DIGITA-MUMBAI/ 74.00 1,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,645.0,DIGITA-MUMBAI/ 645.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,668.0,DIGITA-MUMBAI/ 668.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,457.0,DIGITA-MUMBAI/ 457.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,386.0,DIGITA-MUMBAI/ 386.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,336.0,DIGITA-MUMBAI/ 336.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,365.0,DIGITA-MUMBAI/ 365.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,429.0,DIGITA-MUMBAI/ 429.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,284.0,DIGITA-MUMBAI/ 284.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,558.0,DIGITA-MUMBAI/ 558.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,2954.0,"DIGITA-MUMBAI/ 2,954.0",Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,336.0,DIGITA-MUMBAI/ 336.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,224.0,DIGITA-MUMBAI/ 224.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,666.0,DIGITA-MUMBAI/ 666.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,231.0,DIGITA-MUMBAI/ 231.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,555.0,DIGITA-MUMBAI/ 555.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,117.0,DIGITA-MUMBAI/ 117.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,624.0,DIGITA-MUMBAI/ 624.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,370.0,DIGITA-MUMBAI/ 370.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,552.0,DIGITA-MUMBAI/ 552.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
20260726_164425_DR VIJAY.pdf,Bank Statement,Receipt,20260213,Suspense,bank of baroda,Suspense,493.0,DIGITA-MUMBAI/ 493.00,Medium,No,0.0,0.0,0.0,0.0,[],[],,
